feature,importance
src_bytes,0.19676268885761009
dst_bytes,0.10697104798093737
same_srv_rate,0.07782141161677772
dst_host_srv_count,0.06901605325410662
dst_host_same_srv_rate,0.06898753693272806
flag,0.06542703278118789
logged_in,0.05365802048482576
diff_srv_rate,0.03545660132178233
protocol_type,0.03166395909259354
count,0.02963656787816444
srv_serror_rate,0.029074035753819432
dst_host_diff_srv_rate,0.028824274038016646
service,0.026050440354443052
dst_host_same_src_port_rate,0.02566505928541227
serror_rate,0.022810095477228978
dst_host_srv_diff_host_rate,0.01952422154725465
srv_count,0.01835060014300918
dst_host_rerror_rate,0.01441419522885116
dst_host_count,0.013858976109455166
dst_host_serror_rate,0.011896269712134908
dst_host_srv_serror_rate,0.011336896275738535
hot,0.010973611702080974
dst_host_srv_rerror_rate,0.0059699585373188336
srv_rerror_rate,0.005708691975733721
num_compromised,0.00491817817313766
wrong_fragment,0.0046404668902167955
rerror_rate,0.003437403430296459
duration,0.0032391879526767523
srv_diff_host_rate,0.0019429571850067126
is_guest_login,0.0009843239469723227
num_root,0.0002844343520030219
num_failed_logins,0.00022134493395985357
num_file_creations,0.00016031323614211135
root_shell,0.00011153289189038554
num_access_files,7.131316582710517e-05
num_shells,5.79316974901413e-05
land,2.6661640979181066e-05
urgent,2.4835758321077433e-05
su_attempted,2.0868403869224455e-05
is_host_login,4.006349305788677e-21
num_outbound_cmds,0.0
